,ABBV,ABEO,ABT,ACAD,ACHC,ACHV,ACRS,ADMA,ADPT,ADUS,AGEN,AGIO,AHCO,AKBA,AKRO,ALDX,ALGN,ALLO,ALNY,ALT,AMGN,AMPH,AMRX,ANAB,ANGO,ANIP,ANIX,AORT,APLS,APYX,AQST,ARDX,ARMP,ARVN,ARWR,ASMB,ATEC,ATRC,ATXS,AVNS,AVTX,AVXL,AXGN,AXSM,BAX,BBIO,BCRX,BDX,BIIB,BKD,BLFS,BMRN,BMY,BNTC,BSX,CABA,CAH,CAPR,CATX,CBIO,CDNA,CDTX,CELC,CHE,CHRS,CI,CLDX,CLPT,CNC,CNMD,COGT,COLL,COO,COR,CORT,CPRX,CRBP,CRDF,CRL,CRMD,CRNX,CRVS,CSTL,CTMX,CYH,CYRX,CYTK,DCTH,DGX,DMAC,DNLI,DNTH,DVA,DVAX,DXCM,EBS,EDIT,EHC,ELAN,ELMD,ELV,ENOV,ENSG,ENTA,EOLS,ESPR,ETHZ,ETON,EW,EXAS,EXEL,EYE,FBIOP,FBRX,FENC,FLGT,FOLD,FULC,GALT,GERN,GH,GILD,GKOS,GMED,GOSS,GYRE,HAE,HALO,HCA,HCSG,HIMS,HOLX,HROW,HRTX,HSDT,HSIC,HUM,IART,IBRX,ICUI,IDXX,IDYA,ILMN,IMDX,IMVT,INCY,INFU,INGN,INSM,INSP,INVA,IONS,IOVA,IQV,IRMD,IRTC,IRWD,ISRG,ITGR,JNJ,KIDS,KNSA,KOD,KRMD,KRYS,KURA,LCTX,LFCR,LFMD,LGND,LH,LLY,LMAT,LNTH,LQDA,LRMR,LXRX,MASI,MCK,MCRB,MD,MDGL,MDT,MDXG,MEDP,MGTX,MIRM,MMM,MMSI,MNKD,MNPR,MO,MOH,MRK,MRNA,MSA,MYGN,NAGE,NATR,NBIX,NEO,NEOG,NHC,NKTR,NRC,NTLA,NTRA,NUS,NVAX,NVST,OCGN,OCUL,OMER,OMI,OPCH,OPK,ORGO,ORKA,OSUR,PAHC,PALI,PBH,PBYI,PCRX,PEN,PFE,PGNY,PHAT,PLSE,PM,PNTG,PODD,PRGO,PRKS,PRTA,PSNL,PTCT,PTGX,PVLA,QDEL,QNCX,RAPT,RARE,RCKT,RCUS,RDNT,REGN,REPL,RGEN,RGNX,RIGL,RLMD,RMD,RNAC,RYTM,RZLT,SAVA,SEM,SENS,SGMO,SGRY,SIBN,SIGA,SLDB,SLNO,SLS,SMLR,SMMT,SMTI,SNDA,SNDX,SRPT,SRRK,STAA,STE,STEX,STOK,STXS,SUPN,SVRA,SYK,SYRE,TARA,TCMD,TDOC,TECH,TECX,TFX,TGTX,THC,TLRY,TMDX,TNDM,TNXP,TRUP,TRVI,TVTX,TWST,UFPT,UHS,UNH,USNA,USPH,UTHR,UTMD,VCEL,VCYT,VIR,VKTX,VMD,VNDA,VRDN,VRTX,VSTM,VTGN,VYGR,WST,XERS,XFOR,XGN,XNCR,XOMA,XRAY,ZBH,ZTS,ZVRA,ZYME
ABBV,0.0,0.07349386830827107,0.14922258613843775,0.10164568685251792,0.16772855730773675,0.10724450197292057,0.09598524849362709,0.16666843744357515,0.09038587723201738,0.13164254516518067,0.09855119664597621,0.13724914021410872,0.12812646941669015,0.0795213260690299,0.10315090129861677,0.11132672454773174,0.14192169215006928,0.08184563264944865,0.13984704987466426,0.08665849105368278,0.13296943713496484,0.15420201819900106,0.16610847955632094,0.16146943055146112,0.12311130878376131,0.12849854062117466,0.1410969261739705,0.12339591738988696,0.11575006231525461,0.11374207430646838,0.10417328715100081,0.0941746462133454,0.1169443190779216,0.07745108941742433,0.12254196475685591,0.07557489589627285,0.1643467413303683,0.13882865040688186,0.08134935540976149,0.12298119217452193,0.08635699711266538,0.10552418859227392,0.14777152954645809,0.12799111336022576,0.12739394348195265,0.11190697434871648,0.1234877979080649,0.13976239969872314,0.10133876359996054,0.1296407062363874,0.12081805591370365,0.10059241438906152,0.13599366689118042,0.046260299933593846,0.17095338129401172,0.12574304183109808,0.13477032604169195,0.10867513841514496,0.0718811911754352,0.12397884919853658,0.10117809334051298,0.07377566934434569,0.11405041513283495,0.15932004100142969,0.10461644695830616,0.16219761289626008,0.12879549563779244,0.12394805594670445,0.11931975529017241,0.12419372950552132,0.08485600880064584,0.14235255630851987,0.1398192314456784,0.17938164497769657,0.09364930139066142,0.14524571450236476,0.05077708530386718,0.07854592134832857,0.19010170684933328,0.10810801572890467,0.14238293987451597,0.10552859292553392,0.1340204108107841,0.09969943582550417,0.1368704008213851,0.08775604321513152,0.08084749698955467,0.11614282145669869,0.11744411272447848,0.11470479210324491,0.09259105856996801,0.10028736509011375,0.15947132843942263,0.1324838119919032,0.1261212837799222,0.08168586313473945,0.07365628305458016,0.16242428116320068,0.11447601304386519,0.1493010830890871,0.167595474860206,0.1196440360973038,0.16185307724872122,0.1347935758933234,0.13944867048109877,0.06548297256070976,0.053634336293249776,0.18375779480502757,0.13429182596662964,0.13393156825350183,0.13888070506610167,0.13000505884662575,0.11479507671913328,0.05205634133741536,0.10858356272177573,0.052011357275748474,0.11325746645129685,0.1218497773207493,0.11699529400817937,0.1355510710357919,0.1367979512088247,0.17299656427653398,0.14905923207544286,0.14014737635541688,0.10057531637756098,0.09411438207206363,0.12773980267921237,0.14333809222575536,0.18430603979987284,0.12119073215577918,0.13809768944289194,0.128976252040165,0.14087576226053575,0.09778822567351401,0.05290330387145535,0.15386378397650027,0.13117091692091526,0.1431201653363694,0.0634007796678434,0.12254777266102071,0.12954857872587244,0.1465517786467311,0.11054888856613594,0.07131890441531677,0.0882120047520277,0.14850907420713258,0.13114241747630506,0.10489028009849465,0.14418533021770993,0.14569557921865123,0.12420960348443781,0.10825534093733054,0.11302770659877712,0.14175330530695907,0.1534534569095011,0.11523285305861672,0.10788914869906352,0.14969080317680716,0.14189243285670855,0.11152714356849398,0.1442616927108357,0.14690251196748288,0.10113021995648583,0.09897544720102446,0.1370790897761059,0.1281274180092808,0.1056147474747198,0.12047868797934261,0.07979437171939169,0.12223121142159372,0.1376213229800986,0.15188909848358756,0.14892317122012558,0.12391562960902155,0.1407898539489443,0.13603132160840173,0.09370826645418907,0.11993503633035106,0.16318970825112025,0.04079297967572364,0.13542357310792932,0.12050299740384743,0.1197692635291012,0.09877016279006139,0.13260895134760778,0.11498884672244394,0.1459953561180459,0.1496324270777805,0.1704721491522659,0.12477023249009822,0.1431897747404533,0.15328292416588668,0.16740900527863772,0.14099181624701534,0.07158976107959795,0.13908215355658043,0.1626057340213843,0.07900489771166429,0.13585083746709736,0.15120599368416474,0.13525557617099418,0.14151237127528254,0.15122774640150402,0.09230906095492712,0.1024902298209571,0.06371725072809947,0.16009641412032038,0.1180992125880811,0.054990971865312585,0.12274941481847312,0.03613620520444328,0.13814556671268863,0.10950627964823896,0.11290679764866789,0.15278141468124243,0.08611277644430304,0.11946335070259544,0.03992479770519272,0.10674545930408756,0.11855832240687374,0.06896168720404094,0.1593079248950898,0.08903504066570836,0.1178977012381714,0.16569615223507744,0.12825587924334192,0.14224962420362522,0.1014068191463863,0.10350377548024768,0.16741393776874453,0.10998113168757154,0.14620625915831265,0.10788144472240024,0.16615080552319558,0.1050580093520427,0.08254613968747375,0.14164895024538962,0.07739727005483583,0.09778184451624036,0.08483080926277058,0.04999323950212028,0.10496696091935387,0.11377434585171552,0.08597058742630265,0.11686903104059783,0.13106866206578216,0.16692347709251723,0.10963720054237862,0.1467225516824765,0.10034540224339865,0.127011541616125,0.09508607406646997,0.17329739361246982,0.12246738489341934,0.13683818275874077,0.09213541973727835,0.07230371387449419,0.13917936405452097,0.09220028245868071,0.07842285469039796,0.16092052429983814,0.1347202592303886,0.08983654497465672,0.05427376713681349,0.15503881418110957,0.053245093211560665,0.12948901252685618,0.09202024915584395,0.12329075495975755,0.09834347987946541,0.11170029114700775,0.12536806452843893,0.10274302531660601,0.12597236072737908,0.15233065901581963,0.07589938747260658,0.13302316206896955,0.10739038329311221,0.15726431697261997,0.15989160461208926,0.15923068727626435,0.10033746365339342,0.05209101112697705,0.12310677399849144,0.07518726338224709,0.1414769342454082,0.08245611196724884,0.11864137501083881,0.12731292038262537,0.17456917650395476,0.03977636127592757,0.1431266652827153,0.13001266318701704,0.05435650852910297,0.13191153414489457,0.1353679605910843,0.15906992979404558,0.10859530708811588,0.16402918966766789,0.14286055515332263,0.1703461299468486,0.10555650006101186,0.09777942397458457,0.12432368525997572,0.10294697140787472,0.17850790898381996,0.10115607789290992,0.07004952339964152,0.06551523853029392,0.12450123272969066,0.11193933282493113,0.11550464803917207,0.12843670982858402,0.10428167475182742,0.07531801783991149,0.12988527497839436,0.11668085040135662,0.13162882411283094,0.09269076851905066,0.13472943242888297,0.13734689637036762,0.1473347881289034,0.12784218877569947,0.11079021462652669,0.15704103989053383,0.08041695081303495,0.09899018267722473
ABEO,0.0636310103701957,0.0,0.09283241993873391,0.09336129551299592,0.07669658794705901,0.08628900375361778,0.06775128638887193,0.05828616645735406,0.1125346795631264,0.09350802060078439,0.11840448922467474,0.0861121688909163,0.11148576267756638,0.08586276085595919,0.05839924095213266,0.070094859504225,0.08302835878060845,0.09873851351148022,0.07084308437789319,0.07345504130225933,0.08251889399151105,0.08118550704261882,0.09446516590792813,0.07700309937087453,0.08269469320156494,0.08607646119238317,0.08775142435831598,0.07247577992228056,0.06577926757769635,0.08160808100125284,0.09248714003997509,0.0620665327818978,0.07458135747029968,0.06762953636655601,0.10184271964669568,0.10718581647064067,0.07432777487051867,0.09411619816686556,0.08235885994415364,0.1042393777716473,0.12838871773860347,0.06611579141877845,0.08306296570055434,0.06757591974781893,0.08712145056254851,0.07289846575113715,0.08584817255374837,0.10382471810682888,0.08233992972713954,0.0724297611733476,0.07215094812870664,0.08218888343971825,0.08918868637395846,0.08056971609079538,0.08612750704353456,0.07984990876198256,0.056398639351716746,0.05311503552866877,0.0586254567247612,0.10258963851745162,0.08443335964162837,0.03979797965989307,0.04822311717263386,0.09643510288910417,0.0741980789531074,0.08658159953486222,0.07185942935858303,0.07092849476956026,0.0771719502055227,0.0752200745610893,0.04325899358514411,0.06554372614286975,0.08589653681324139,0.07578153167151784,0.02646777760431563,0.06054493511851821,0.10462316638008419,0.07827799295799956,0.08575980652917654,0.07990478762146011,0.05013319932585951,0.05804761079516881,0.08828333471424664,0.10477937926853126,0.08430352206495037,0.08187131483683814,0.03301870581315697,0.10393070119314976,0.07827907163373501,0.09432347237748197,0.08823260847527652,0.12563295072742062,0.07507642291820864,0.08178072662331728,0.07832326841226704,0.12905793078649502,0.08098609655779572,0.09057371100238926,0.09975300878190911,0.07907926766955145,0.08612542066263375,0.08635333228982091,0.08149294221921674,0.07555010760581905,0.10577221785498975,0.12265415668524152,0.08342618059583955,0.07365698845822348,0.07449920490128999,0.09918147902052801,0.07800077890484662,0.08137968072750157,0.07042654862918138,0.11219571679465073,0.07538455511215737,0.07334876026189749,0.09911386245257567,0.07795682326525435,0.06237711169621377,0.06438378001858447,0.09861995527029477,0.09358710833766823,0.08803497901959388,0.06853069048247674,0.07549786794255095,0.1330032464623356,0.09683479861358105,0.07116357607669622,0.08516768816487084,0.09322397776394391,0.04104434573672154,0.11001381087817266,0.053358051950724975,0.11758864133998197,0.10325192982506975,0.09320420898309378,0.08850138311577033,0.08358590922970915,0.09208334785646655,0.08691078927667674,0.071505805226766,0.08089229451798924,0.09967652045039259,0.0992963877759381,0.09117296664874287,0.10224341125406873,0.09687349980702754,0.10627880544752055,0.07494882709722313,0.072939778183187,0.07993589075602135,0.07459514460036495,0.11886680944894783,0.07918749858277241,0.06901880858529957,0.09133901140493848,0.06376357341156032,0.06734870033454297,0.08456141177743506,0.07829477431830786,0.08403150950877725,0.08993116105555304,0.11807480689781741,0.11508996119366667,0.060730000861609415,0.11405439787352704,0.09038990352888303,0.0797882706536343,0.07404675376714698,0.08906021682530248,0.07333555832186164,0.04893505215666645,0.07466725759032704,0.046606654752310954,0.06659380903070396,0.0934764894940764,0.08855959911181811,0.08019054311484841,0.06898088133688543,0.053959098874187796,0.1084657195967813,0.050382508571670655,0.08811779877533546,0.056275950673142665,0.03899234368223663,0.06967324925967859,0.07020281817368616,0.08630738303166617,0.07691719258919555,0.0711760991533783,0.07864121402178938,0.09791633819825009,0.07863120126819337,0.07378167250559167,0.052124250118760845,0.08291244521441431,0.10046298848987012,0.04168860241166354,0.06980754070956906,0.09012642735674405,0.09343914217826807,0.08663911236387756,0.08757405540032076,0.10540725389205274,0.08773987410817845,0.06789383048032445,0.07813002033724312,0.12410709704869112,0.0801173761364363,0.08246665648749762,0.041550966094945345,0.08895891316787391,0.09309486700769554,0.0698891126852109,0.08214847044024526,0.09332952318697901,0.09300146970645232,0.04364174956213295,0.14025801968829826,0.07441456843685627,0.1340469552206762,0.08082352781337976,0.08327156588999586,0.10590045230508165,0.09091323847131491,0.08675301455226463,0.09339505858917994,0.12481762509308314,0.10627173156007916,0.060730182490395725,0.09981014682861841,0.08530720208013406,0.07798929473646939,0.08684570878975674,0.04244524264833665,0.09180357767331009,0.0703148101115996,0.05149030753188786,0.07819950022358244,0.11342837302032216,0.05271998218572351,0.08914440594156318,0.1088437329746763,0.06557584339969803,0.09815513106211551,0.06097769898347387,0.08100767730684447,0.08958655245210038,0.08318991079910419,0.09794426735304329,0.0724216730197924,0.09341445167243408,0.0895075781651522,0.11779459896644946,0.07554293588938628,0.12323362924804648,0.05085220528128146,0.0702706438055991,0.07892707668075606,0.09949204720529348,0.09078947405167502,0.08503294131876306,0.0305960824614654,0.09546767500469182,0.08854409170304547,0.04444167113423481,0.06794651325893743,0.041862152441645706,0.07827942788940655,0.08215024677242395,0.09416591789240639,0.07048170741172466,0.06442318436648527,0.09544836672636532,0.08232810766453101,0.13098940791851205,0.10705307028584969,0.09635712369919255,0.08832593905970963,0.1047750244851693,0.07670825846730868,0.11286561139990875,0.11521720809634897,0.11492253331094111,0.11644915347203774,0.09030430462532174,0.12757575733468973,0.09078039152271519,0.06709249872357932,0.08005332500314354,0.05471941354398334,0.05667034238936975,0.10023872591703006,0.11471192294310162,0.07816894819991341,0.07227427787686429,0.07641808343189305,0.10237046672191717,0.05629429047419957,0.07247602500819857,0.0675605812940688,0.1102576520140436,0.066859334186487,0.05911717252947945,0.0962355544764064,0.09855725031647518,0.07052577024586772,0.10567484429350339,0.02092108020046865,0.11554593902463459,0.1104706617258989,0.0857609822217766,0.06396419519184486,0.11270595204295468,0.07569059143875637,0.07884261883035101,0.05744008864116488,0.10357175307472659,0.13721155787338057,0.11846450592139893,0.07702983837995828,0.09949331539162067,0.10288763391598638,0.08899360807156882,0.09502858583005361,0.0789502731533357,0.12482918413767535
ABT,0.16389030402358518,0.13578774041782946,0.0,0.14273369381619913,0.18871823512376407,0.15022114985859816,0.13564955396806577,0.13357597659888013,0.13286552861147055,0.17679450987293116,0.16241272673915824,0.15200779669449238,0.19393936032512557,0.09428745485272641,0.10972276579716597,0.13277317555810908,0.17861649619756423,0.12726431734104565,0.17138059606640302,0.12767288307088448,0.1885308867023679,0.19114208702138352,0.1839255330794613,0.1610791707997046,0.200084445133056,0.1504584340845464,0.18164704527039677,0.1506895143066281,0.16127875573297468,0.16934842586921645,0.1618053501401007,0.10867682452742065,0.14110515989488898,0.11590953390452075,0.16723542844821562,0.10930618076817615,0.18392007093580215,0.16443423564621557,0.11544630348534844,0.174893407038966,0.15222855781577666,0.15313416562251705,0.16708490593428474,0.1646118038177882,0.13990832171035777,0.1435463050909188,0.16909405516550746,0.17925542687890025,0.12890354126993608,0.16809742358945987,0.15068835438256145,0.12926280905147142,0.18496998303489343,0.08001973069724548,0.19400761830090338,0.14733865344661906,0.12825725455390283,0.10303998733153845,0.09000776169996792,0.14697417912919644,0.14055878755434922,0.07600467281502123,0.10051502045585758,0.1818715902454569,0.14968822320207617,0.17784716151978694,0.17258854133722554,0.13061148962521088,0.1547235690473175,0.16140868491924013,0.0966165602267244,0.15568554337967497,0.16577273059853406,0.1927626042008607,0.07675644884134518,0.15471512513458116,0.08958164651694894,0.1304933281876245,0.2082914970403752,0.12470180186625722,0.15081473154400143,0.09944115653933186,0.16010391850198544,0.134230641676311,0.18000403276626228,0.13999565147788878,0.09184230932698094,0.13767532853829123,0.1547019604962039,0.15702671168055135,0.1366674918958238,0.17268229480334585,0.17815710061057688,0.15525776519626372,0.159747294455509,0.1350344422072966,0.10036682736034791,0.17088219523064177,0.17164536748983966,0.1859523838658133,0.19826086803939227,0.17179802645074393,0.17890921337660207,0.16893203392472003,0.18045942918933866,0.10760478920976194,0.10791728497169108,0.1591909782861214,0.1626679797446826,0.15287945198048153,0.1624040069252651,0.1891429634404648,0.12561943280626903,0.09478023069781828,0.14828024496730213,0.08573626501862078,0.15460454726064576,0.16092077734802576,0.12165295837132807,0.13485901956279622,0.16307187720897343,0.1974447130431408,0.17104189182586305,0.14955717846616481,0.14316570672741966,0.15629566209986812,0.1468370043432825,0.15777017907727764,0.1752605124145615,0.1430208336934119,0.11996946083007651,0.17677724194309088,0.13892930710305018,0.148989699384354,0.08855467000674962,0.18849750176438582,0.1946827809252678,0.17523838030601563,0.09487472736487425,0.14088629632844427,0.14469352279889777,0.17161192412982798,0.1734707987292028,0.10415267599099669,0.13400370696644373,0.1782563178626116,0.1803232051104366,0.15154067168315988,0.1489664754663786,0.17596018918788167,0.1712185009171026,0.15640323490669494,0.16389312956257854,0.1704991743801502,0.15504331791838205,0.1564145842158476,0.13431480575045746,0.15468483553296392,0.17643454191143043,0.1431255096078736,0.17153808668200526,0.17684836966711498,0.15490609548068449,0.15420245699508353,0.14579029651658343,0.16926956145709285,0.12489877483016822,0.13210486708778985,0.10310640569352073,0.15924815667608025,0.14662214921057054,0.14375821497948524,0.1544710853063056,0.15243377298093563,0.14358878229961944,0.15739149383043835,0.12153827721839089,0.15062715004466465,0.14973593886879205,0.07446366633129027,0.1851609814782465,0.10698321402427047,0.16508958649279246,0.11484453842169548,0.11207937615325254,0.14771248647751267,0.17538472999061,0.18703634058885887,0.18964756824215057,0.14649493985933892,0.13223142209062752,0.19488722894936922,0.1851012931794497,0.19286552089596087,0.11345804951669164,0.16533333680072,0.17946907094698783,0.08100635464126621,0.13999783228124288,0.18434002777457842,0.1721295342856039,0.16571451088747224,0.17133685227807025,0.162679993938389,0.12101356599414685,0.09544329173005882,0.16898578653286075,0.17224495744596485,0.11875584814319325,0.15772835257401271,0.06381793403445998,0.1578835309328768,0.15547857414327526,0.17172439383044263,0.18502151311781534,0.140269748118006,0.15929649616903716,0.05094626094034966,0.1717583483157159,0.14893761272533254,0.12599693636505527,0.1739593740208323,0.11339979303499384,0.17251819933211063,0.193827499738694,0.18215374841645526,0.19647587880749937,0.17437449563326884,0.13411456330449179,0.1611527283671336,0.1603698018203486,0.1756672783696556,0.15431738411145007,0.19000934870660752,0.13715182844812326,0.1217985590662563,0.16890820934792702,0.1131909951136883,0.14784414863204293,0.1323799741214151,0.08325564659349614,0.14059971954107883,0.14814160257094547,0.11142266817682867,0.15025296729398718,0.1523312939509973,0.19019694533819836,0.15649416570561892,0.16013215564367222,0.1502860081169075,0.14124356594230653,0.1454992182819713,0.1820890767907628,0.17862527660955896,0.12779554373461421,0.14887409868273987,0.0866306397078464,0.1750713681908885,0.14230859945470223,0.12335093190967165,0.20778666302116022,0.17749520746814718,0.09255502660750033,0.09703660928778901,0.14214985241204253,0.06935297468495716,0.17320441030584047,0.10034895665938898,0.15432805808618816,0.14959466775969607,0.1321898792258262,0.14327437200370208,0.12764311733003467,0.15352060083262595,0.18110888557862245,0.117891616824787,0.16278533515088228,0.14787126419275484,0.17281233212569805,0.17160393817852648,0.18354797696234573,0.16058524697795712,0.0797422366865432,0.1759379649427821,0.1326817114425561,0.179760298753326,0.11508617440179525,0.1615378442647941,0.1458696592630541,0.17733340720949664,0.06549835816055716,0.12646195731993923,0.18091567209977819,0.09773125451577554,0.19255762517773195,0.16920713346429533,0.19914314202265163,0.14836885333461144,0.17033105789527514,0.14878778530880776,0.16336340241716527,0.1648338155091212,0.12298673347523349,0.1347171636675528,0.13170151017505008,0.1817487650536938,0.11788612144295954,0.12827668149621846,0.0646626596551601,0.15729567758252608,0.17962554786603482,0.14378706280393838,0.14913500253170625,0.16795444021805078,0.1177052247374234,0.1578715297353269,0.14381421159445373,0.1764683417310505,0.17039955510600546,0.18956549838547196,0.14218929304500758,0.16742491814979824,0.15853689381046482,0.13836657280512446,0.17885940481705817,0.12232644153694505,0.16582386086730258
ACAD,0.08950591227751029,0.10509192849794913,0.10470720828082299,0.0,0.10685473254154472,0.09621379341796966,0.06691422112210452,0.06520155008176665,0.08875689246994384,0.10463822516150183,0.09848520598535791,0.08272682440638879,0.10927793611644739,0.07558914424816242,0.0550380322922749,0.08490422900564068,0.10436619717819104,0.08947731624429693,0.0778563673438163,0.07634306591066939,0.09449015645425735,0.08967593503609578,0.10707475731803569,0.0859009992601868,0.08747922803632659,0.10669475696803078,0.09669423743270138,0.08871786283359087,0.07273711030985622,0.10190024821167275,0.09772394876290053,0.07682431159872988,0.07179450001245949,0.07137590949316251,0.09886770229026971,0.09354518484896066,0.09678028327850571,0.09150921886946352,0.07066325581421515,0.10252382557544355,0.10882912940089823,0.06928147639143349,0.09425282835361252,0.07870626498900977,0.10443440956833727,0.07768897008301706,0.08680240515154859,0.11309721978719747,0.08715194495887445,0.1000729465310611,0.07955529205953447,0.07319225798073653,0.09313248855576625,0.06816445963946689,0.10684223481646123,0.09170481967004408,0.07460601428669893,0.061688859186693236,0.06186357957751782,0.11296651105671898,0.07864005890057954,0.03807874911082081,0.069899296591152,0.11264442566961624,0.083219229308544,0.10995087319983449,0.07925844136536193,0.07685958085475347,0.08147543756963756,0.1021280158652554,0.06909316260648388,0.08809709077049972,0.09165537837073637,0.09962192953899526,0.036274428569797935,0.08024259841102127,0.0812629849426214,0.07598972896303108,0.10449101928159489,0.07458299959154709,0.07351681758570605,0.06859092410413395,0.08139063027992692,0.10113311131845928,0.10516404879714614,0.08650513815914926,0.05500630972154089,0.09927691718974023,0.08655075888932544,0.08320492767546173,0.0836441150293776,0.11102285479343142,0.09417656594350561,0.08859735390499111,0.09647860633641504,0.11833242855459516,0.07097601589168259,0.10321357607740908,0.10680445167376468,0.0916269753280941,0.10176246034074457,0.12323657772943215,0.09591758574891321,0.08695671556767248,0.10121238509706586,0.08264310664329934,0.07582806970909242,0.08893538313021977,0.09050079691257178,0.10648762201156046,0.08894420722781445,0.08961023129880215,0.08229781124499168,0.08419631715403683,0.08958640851130477,0.057126319090558896,0.0982602552641772,0.09473022230977526,0.06326278514287498,0.07198679895746812,0.1007731270474294,0.10811481470752872,0.09453394434719485,0.08256235064127924,0.08873452096384186,0.1219431266943272,0.08616506445578725,0.10169952115860317,0.10746248826792681,0.0948187990852353,0.06052538667715729,0.1094673820927213,0.06615080021755149,0.11009333088179624,0.0818122915246032,0.11690836390349006,0.08949552813460449,0.11172690923881912,0.06972944257920738,0.08463701150766624,0.08330342636605757,0.08764652005240801,0.10136619443372986,0.09299444732184588,0.07962278776259889,0.1029691312300631,0.10335053342408619,0.10461903783685329,0.08046918313432345,0.09925258282193801,0.07755824721968008,0.08032588153185335,0.10977441260897466,0.10172423261831642,0.08369725142289358,0.09731410194962552,0.07538421775521578,0.07853725093081172,0.10102514734356595,0.08997106725757333,0.09397057310311605,0.09345049983112244,0.09530719106165896,0.10129220911876256,0.0869306007151706,0.09641703382524526,0.08968285214366443,0.09514875725959997,0.06863666870531718,0.09477908178850872,0.08458639792327154,0.07061744006763856,0.09319919860912929,0.07339229868606693,0.0938486979804327,0.10852038301375112,0.0787190686545698,0.10926327236642819,0.0784336792122579,0.05714881293296274,0.10868756655473781,0.0611077843315653,0.10050948996694664,0.06087825257512732,0.049324400903546645,0.08654897596302549,0.09485280846085126,0.10472671550477117,0.09404308684974631,0.08567904910254918,0.084763706014689,0.10873678576574,0.08508572175543636,0.10378641064518758,0.06953343634778897,0.11075078016371002,0.11193758368433611,0.05360226010889206,0.0806056768343455,0.10150758139626571,0.10537879591423775,0.10609295087066231,0.11556596754597938,0.09849492038561666,0.09042519413957673,0.04929152611525434,0.08025820229170447,0.1058659249353549,0.07905088396630934,0.0987521366434092,0.041157577203257155,0.09418061425144394,0.08760863995371505,0.08528064346625791,0.09742492111533224,0.10537531523646614,0.08297088519255563,0.04015687087816216,0.12662929655500227,0.06792015911520308,0.09464508988168518,0.09973381268697493,0.08352145884485603,0.10207708002426608,0.10785763022766011,0.11250287174552734,0.10409637333208582,0.10344553410409582,0.10387924117880566,0.07924442112697201,0.0950446040232217,0.10670970300345256,0.088084416962699,0.11416034882986945,0.06751565025757038,0.08051421175748551,0.0805141797964182,0.0519934356692414,0.07557376258640482,0.11755854046632068,0.05253601262945591,0.09615184236953044,0.0993905154827581,0.07339061156555587,0.09589657032747151,0.07356863870070837,0.09045394222150989,0.08384795139546647,0.09740250259510706,0.09095463185545516,0.0800679346053941,0.08354223806362632,0.11187044841910385,0.1184946132209317,0.07805361289326762,0.08987552045780446,0.04710394532838553,0.096943707219438,0.07887297890931522,0.08641374437900555,0.10953588910523646,0.10717005738270453,0.039788190597278845,0.0637714413724293,0.09886114989531825,0.036630948425304226,0.08372608852178709,0.04370827637471845,0.0738869476991702,0.0931104941152434,0.0811729795559398,0.06771133526314647,0.0680523804748533,0.09508385847636508,0.0970898306798285,0.10873076191606597,0.10460495906536309,0.09130668539951904,0.10265155458927222,0.10335379102422793,0.10483377238876417,0.11888267328486665,0.08866075525628406,0.12311578646793649,0.11431245564554511,0.10356775845801582,0.10218738454849825,0.08928174940985298,0.08790398800908132,0.10061379113738833,0.052986881014723285,0.0701985032939234,0.10985791350920106,0.09693920232725615,0.10469225584405571,0.10699501265628299,0.0910348979241301,0.08562524270596168,0.0725750485152391,0.07857009811835955,0.08994132106729617,0.11075594869572783,0.0878297717246434,0.06629200218667125,0.09379057358354459,0.08764708261402308,0.07500125603890082,0.0842470866126007,0.03584303346943987,0.11488695381230626,0.09972788977990986,0.08719588507836674,0.08352908735633802,0.11093921324342935,0.059664360986758105,0.09919079411427877,0.07738189211006898,0.12329282507722306,0.11581649657541807,0.1134218088948381,0.08961863069151399,0.08761405754733365,0.11397845127660433,0.09701011888320119,0.10562963005437029,0.06101364182666504,0.10338077695191755
